state_id,reflection_partner_id,case,mesh,requested_amplitude,node,x,u,v
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,10,0.8333333333333333,0.9972109812694017,0.9976594883094038
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,11,0.9166666666666666,0.997632465249671,0.9980120039512187
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,12,1.0,0.9980765728227634,0.9983835575668608
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,13,1.0833333333333333,0.9985390113800359,0.998770574462706
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,14,1.1666666666666665,0.9990153145169967,0.9991693303669881
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,15,1.25,0.9995008855463128,0.9995759871860445
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,16,1.3333333333333333,0.9999910421429394,0.9999866298868941
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,17,1.4166666666666665,1.00048106167638,1.0003973041538605
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,18,1.5,1.0009662267836346,1.0008040544581935
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,19,1.5833333333333333,1.0014418707396853,1.0012029621743093
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,20,1.6666666666666665,1.001903422190154,1.0015901833744787
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,21,1.75,1.0023464488227483,1.001961985935608
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,22,1.8333333333333333,1.0027666995699442,1.0023147855972097
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,23,1.9166666666666665,1.0031601449546559,1.002645180618748
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,24,2.0,1.0035230152130137,1.0029499846971843
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,25,2.083333333333333,1.003851835853416,1.003226257821697
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,26,2.1666666666666665,1.0041434603383237,1.0034713347620114
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,27,2.25,1.0043950996044546,1.003682850909422
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,28,2.333333333333333,1.0046043481677651,1.003858765215166
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,29,2.4166666666666665,1.0047692065915315,1.0039973799990876
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,30,2.5,1.0048881001287189,1.0040973574322074
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,31,2.583333333333333,1.004959893383383,1.004157732529577
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,32,2.6666666666666665,1.0049839008699202,1.0041779225243108
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,33,2.75,1.004959893383383,1.0041577325295767
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,34,2.833333333333333,1.0048881001287184,1.004097357432207
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,35,2.9166666666666665,1.004769206591531,1.003997379999087
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,36,3.0,1.0046043481677644,1.003858765215165
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,37,3.083333333333333,1.0043950996044537,1.0036828509094209
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,38,3.1666666666666665,1.0041434603383226,1.0034713347620103
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,39,3.25,1.0038518358534148,1.0032262578216957
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,40,3.333333333333333,1.0035230152130121,1.0029499846971828
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,41,3.4166666666666665,1.0031601449546543,1.002645180618746
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,42,3.5,1.0027666995699425,1.0023147855972072
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,43,3.583333333333333,1.0023464488227463,1.0019619859356048
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,44,3.6666666666666665,1.0019034221901517,1.0015901833744751
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,45,3.75,1.001441870739683,1.001202962174305
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,46,3.833333333333333,1.0009662267836321,1.0008040544581887
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,47,3.9166666666666665,1.0004810616763773,1.0003973041538554
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,48,4.0,0.9999910421429365,0.9999866298868888
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,49,4.083333333333333,0.9995008855463096,0.9995759871860389
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,50,4.166666666666666,0.9990153145169931,0.999169330366982
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,51,4.25,0.9985390113800319,0.9987705744626996
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,52,4.333333333333333,0.9980765728227591,0.9983835575668542
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,53,4.416666666666666,0.9976324652496662,0.9980120039512118
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,54,4.5,0.9972109812693966,0.9976594883093964
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,55,4.583333333333333,0.9968161977524941,0.9973294014672004
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,56,4.666666666666666,0.9964519358871676,0.9970249178844868
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,57,4.75,0.996121723643929,0.9967489652556012
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,58,4.833333333333333,0.9958287610385991,0.9965041964943563
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,59,4.916666666666666,0.9955758885570075,0.9962929643663248
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,60,5.0,0.9953655590739743,0.996117299005587
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,61,5.083333333333333,0.9951998135641797,0.9959788885255086
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,62,5.166666666666666,0.9950802608636949,0.995879062903815
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,63,5.25,0.9950080616987376,0.9958187812914497
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,64,5.333333333333333,0.9949839171531468,0.995798622862737
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,65,5.416666666666666,0.9950080616987376,0.9958187812914504
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,66,5.5,0.9950802608636949,0.9958790629038163
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,67,5.583333333333333,0.9951998135641796,0.9959788885255105
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,68,5.666666666666666,0.9953655590739743,0.996117299005589
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,69,5.75,0.9955758885570075,0.9962929643663271
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,70,5.833333333333333,0.9958287610385992,0.9965041964943588
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,71,5.916666666666666,0.9961217236439293,0.9967489652556041
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,72,6.0,0.996451935887168,0.99702491788449
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,73,6.083333333333333,0.9968161977524946,0.9973294014672038
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,74,6.166666666666666,0.9972109812693973,0.9976594883094003
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,75,6.25,0.9976324652496672,0.9980120039512156
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,76,6.333333333333333,0.9980765728227603,0.9983835575668583
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,77,6.416666666666666,0.9985390113800335,0.998770574462704
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,78,6.5,0.9990153145169951,0.9991693303669866
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,79,6.583333333333333,0.9995008855463119,0.9995759871860438
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,80,6.666666666666666,0.9999910421429392,0.9999866298868939
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,81,6.75,1.0004810616763806,1.000397304153861
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,82,6.833333333333333,1.000966226783636,1.0008040544581946
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,83,6.916666666666666,1.0014418707396873,1.0012029621743115
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,84,7.0,1.0019034221901568,1.0015901833744818
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,85,7.083333333333333,1.0023464488227518,1.0019619859356117
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,86,7.166666666666666,1.0027666995699485,1.002314785597214
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,87,7.25,1.0031601449546608,1.0026451806187529
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,88,7.333333333333333,1.0035230152130192,1.0029499846971899
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,89,7.416666666666666,1.003851835853422,1.0032262578217033
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,90,7.5,1.0041434603383304,1.0034713347620179
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,91,7.583333333333333,1.0043950996044617,1.0036828509094287
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,92,7.666666666666666,1.0046043481677727,1.003858765215173
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,93,7.75,1.0047692065915395,1.0039973799990949
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,94,7.833333333333333,1.0048881001287269,1.0040973574322152
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,95,7.916666666666666,1.0049598933833914,1.0041577325295847
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p005,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p005,hm-m05-g2-L8-n3-beta2,96,-0.005,96,8.0,1.0049839008699286,1.0041779225243188
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,0,0.0,0.9974959782224044,0.9979022198293233
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,1,0.08333333333333333,0.9975080334959371,0.9979123031392519
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,2,0.16666666666666666,0.997544082727579,0.9979424560759192
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,3,0.25,0.9976037772919493,0.9979923885896084
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,4,0.3333333333333333,0.9976865399400104,0.998061620354148
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,5,0.41666666666666663,0.9977915704481624,0.9981494853713035
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,6,0.5,0.997917853445871,0.9982551383559168
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,7,0.5833333333333333,0.9980641683418756,0.9983775628414324
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,8,0.6666666666666666,0.9982291012477984,0.9985155809291252
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,9,0.75,0.9984110587779395,0.9986678645887012
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,10,0.8333333333333333,0.9986082835854023,0.9988329484031288
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,11,0.9166666666666666,0.998818871477667,0.9990092436367074
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,12,1.0,0.999040789939479,0.9991950534926252
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,13,1.0833333333333333,0.999271897877611,0.9993885894147216
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,14,1.1666666666666665,0.9995099663907959,0.9995879882779766
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,15,1.25,0.9997527003590151,0.9997913303034778
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,16,1.3333333333333333,0.9999977606394196,0.9999966575263982
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,17,1.4166666666666665,1.0002427866514971,1.0002019926398922
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,18,1.5,1.000485419131663,1.000405358033883
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,19,1.5833333333333333,1.0007233228372387,1.0006047948455044
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,20,1.6666666666666665,1.0009542089817325,1.0007983818375088
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,21,1.75,1.0011758571873564,1.0009842539222862
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,22,1.8333333333333333,1.0013861367467505,1.0011606201522545
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,23,1.9166666666666665,1.0015830269937824,1.0013257810022487
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,24,2.0,1.0017646365929436,1.0014781447761334
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,25,2.083333333333333,1.0019292215681446,1.001616242978129
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,26,2.1666666666666665,1.0020752019044536,1.001738744499194
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,27,2.25,1.0022011765703926,1.0018444684801715
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,28,2.333333333333333,1.0023059368236547,1.0019323957261568
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,29,2.4166666666666665,1.0023884776793759,1.002001678560574
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p0025,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p0025,hm-m05-g2-L8-n3-beta2,96,-0.0025,30,2.5,1.0024480074372377,1.0020516490226041
